time,time,open,high,low,close,tick_volume,spread,real_volume,Price1,PriceDiff,Return,Direction,Average3,MA40,MA200,Share,Close1,Profit,wealth
2020-10-08 06:16:00,1602137760,1.17689,1.17694,1.17689,1.17694,8,7,0,1.17689,-5.0000000000105516e-05,-4.2483049263433576e-05,-1,1.1769566666666667,1.1768047499999983,1.1764880999999996,1,1.1768399999999999,-0.00010000000000021103,-0.054000000000000936
2020-10-08 06:17:00,1602137820,1.17693,1.17702,1.17691,1.17699,26,7,0,1.17689,-9.999999999998899e-05,-8.496248906107018e-05,-1,1.1769466666666666,1.1768187499999985,1.1764901999999995,1,1.17692,-7.00000000000145e-05,-0.05407000000000095
2020-10-08 06:18:00,1602137880,1.177,1.17702,1.17694,1.17694,22,7,0,1.17689,-5.0000000000105516e-05,-4.2483049263433576e-05,-1,1.17693,1.1768289999999983,1.1764919999999994,1,1.17687,-7.00000000000145e-05,-0.054140000000000965
2020-10-08 06:19:00,1602137940,1.17694,1.17696,1.17691,1.17691,18,7,0,1.17685,-5.999999999994898e-05,-5.098095861191509e-05,-1,1.1769133333333333,1.1768394999999985,1.1764937999999996,1,1.1767400000000001,-0.00016999999999978144,-0.05431000000000075
2020-10-08 06:20:00,1602138000,1.17692,1.17697,1.17692,1.17694,15,7,0,1.17679,-0.0001500000000000945,-0.00012744914779011206,-1,1.1769100000000001,1.1768529999999984,1.1764963499999994,1,1.17682,-0.00012000000000012001,-0.05443000000000087
2020-10-08 06:21:00,1602138060,1.17694,1.17694,1.17689,1.17689,13,7,0,1.1768399999999999,-5.0000000000105516e-05,-4.248485414958536e-05,-1,1.1769066666666668,1.1768617499999983,1.1764981999999993,1,1.17678,-0.0001100000000000545,-0.05454000000000092
2020-10-08 06:22:00,1602138120,1.17689,1.17692,1.17689,1.1769,6,7,0,1.17692,1.999999999990898e-05,1.69937972639213e-05,1,1.1769200000000002,1.1768714999999985,1.1765008999999993,1,1.17682,-8.000000000008001e-05,-0.054620000000001
2020-10-08 06:23:00,1602138180,1.17692,1.17695,1.17692,1.17693,20,7,0,1.17687,-5.999999999994898e-05,-5.098009227392367e-05,-1,1.1769166666666668,1.1768839999999983,1.1765044499999993,1,1.17683,-9.999999999998899e-05,-0.05472000000000099
2020-10-08 06:24:00,1602138240,1.17693,1.1770100000000001,1.17693,1.17693,35,7,0,1.1767400000000001,-0.00018999999999991246,-0.00016143695886748784,-1,1.1769033333333334,1.1768964999999982,1.1765081499999994,1,1.17682,-0.0001100000000000545,-0.054830000000001045
2020-10-08 06:25:00,1602138300,1.17692,1.17692,1.17689,1.17689,12,7,0,1.17682,-7.00000000000145e-05,-5.9478795809306307e-05,-1,1.17689,1.176907999999998,1.1765119999999993,1,1.17682,-7.00000000000145e-05,-0.05490000000000106
2020-10-08 06:26:00,1602138360,1.17688,1.1769,1.17688,1.17689,4,7,0,1.17678,-0.0001100000000000545,-9.346667912893686e-05,-1,1.17689,1.176917499999998,1.1765154999999994,1,1.17682,-7.00000000000145e-05,-0.054970000000001074
2020-10-08 06:27:00,1602138420,1.17688,1.17691,1.17688,1.17689,9,7,0,1.17682,-7.00000000000145e-05,-5.9478795809306307e-05,-1,1.1768766666666666,1.176926249999998,1.1765184499999992,1,1.17687,-1.999999999990898e-05,-0.05499000000000098
2020-10-08 06:28:00,1602138480,1.17688,1.17689,1.17688,1.17689,4,7,0,1.17683,-5.999999999994898e-05,-5.09818249793515e-05,-1,1.1768433333333335,1.176934499999998,1.176521649999999,1,1.17683,-5.999999999994898e-05,-0.05505000000000093
2020-10-08 06:29:00,1602138540,1.17688,1.17689,1.1768399999999999,1.17685,17,7,0,1.17682,-2.999999999997449e-05,-2.5491778901282655e-05,-1,1.1768266666666667,1.176943999999998,1.1765247499999991,1,1.17687,2.0000000000131024e-05,-0.0550300000000008
2020-10-08 06:30:00,1602138600,1.17686,1.17687,1.1767400000000001,1.17679,26,7,0,1.17682,2.999999999997449e-05,2.5493078629130508e-05,1,1.17685,1.1769502499999978,1.1765268999999992,1,1.17686,7.00000000000145e-05,-0.054960000000000786
2020-10-08 06:31:00,1602138660,1.17681,1.1768399999999999,1.17679,1.1768399999999999,25,7,0,1.17682,-1.999999999990898e-05,-1.699466367552852e-05,-1,1.1768766666666666,1.1769554999999978,1.1765287499999992,1,1.17687,3.0000000000196536e-05,-0.05493000000000059
2020-10-08 06:32:00,1602138720,1.17685,1.17693,1.17685,1.17692,24,7,0,1.17687,-4.999999999988347e-05,-4.2483771199302816e-05,-1,1.1768433333333335,1.176962499999998,1.1765311999999992,1,1.17691,-1.0000000000065512e-05,-0.054940000000000655
2020-10-08 06:33:00,1602138780,1.17692,1.17696,1.17678,1.17687,85,7,0,1.17683,-4.0000000000040004e-05,-3.398846091755249e-05,-1,1.17681,1.1769682499999978,1.1765336999999993,1,1.17696,8.999999999992347e-05,-0.05485000000000073
2020-10-08 06:34:00,1602138840,1.17686,1.17687,1.1767400000000001,1.1767400000000001,17,7,0,1.17687,0.00012999999999996348,0.00011047470129337277,1,1.17678,1.176964249999998,1.1765355499999992,1,1.17702,0.00027999999999983594,-0.054570000000000896
2020-10-08 06:35:00,1602138900,1.17676,1.17685,1.17676,1.17682,30,7,0,1.17686,4.0000000000040004e-05,3.398990499824953e-05,1,1.1768066666666668,1.1769597499999978,1.176538349999999,1,1.17708,0.00025999999999992696,-0.05431000000000097
2020-10-08 06:36:00,1602138960,1.17682,1.17682,1.17678,1.17678,5,7,0,1.17687,9.000000000014552e-05,7.647988579016088e-05,1,1.17681,1.176951499999998,1.1765405999999992,1,1.17699,0.00021000000000004349,-0.054100000000000925
2020-10-08 06:37:00,1602139020,1.17681,1.17683,1.17679,1.17682,13,7,0,1.17691,8.999999999992347e-05,7.647728624591992e-05,1,1.1768233333333333,1.1769432499999979,1.176542699999999,1,1.17707,0.0002500000000000835,-0.05385000000000084
2020-10-08 06:38:00,1602139080,1.17681,1.17688,1.17681,1.17683,14,7,0,1.17696,0.00012999999999996348,0.00011046625255981193,1,1.1768233333333333,1.176937749999998,1.176544849999999,1,1.17708,0.00024999999999986144,-0.05360000000000098
2020-10-08 06:39:00,1602139140,1.17682,1.17682,1.17682,1.17682,1,8,0,1.17702,0.00019999999999997797,0.00016994952499105895,1,1.17682,1.176931749999998,1.1765470999999992,1,1.17703,0.00021000000000004349,-0.05339000000000094
2020-10-08 06:40:00,1602139200,1.1768399999999999,1.1768399999999999,1.17682,1.17682,2,7,0,1.17708,0.00025999999999992696,0.00022093438248833888,1,1.1768366666666668,1.176927249999998,1.176548249999999,1,1.17694,0.00012000000000012001,-0.05327000000000082
2020-10-08 06:41:00,1602139260,1.17682,1.17683,1.17678,1.17682,19,7,0,1.17699,0.00017000000000000348,0.00014445709624241897,1,1.17684,1.176921499999998,1.176549599999999,1,1.17699,0.00017000000000000348,-0.05310000000000081
2020-10-08 06:42:00,1602139320,1.1768399999999999,1.17689,1.17683,1.17687,16,7,0,1.17707,0.00019999999999997797,0.00016994230458757377,1,1.1768566666666667,1.1769157499999978,1.1765507999999991,1,1.17696,8.999999999992347e-05,-0.05301000000000089
2020-10-08 06:43:00,1602139380,1.17687,1.17687,1.17682,1.17683,12,7,0,1.17708,0.00024999999999986144,0.00021243510107650334,1,1.1768533333333333,1.176908749999998,1.176552049999999,1,1.17696,0.00012999999999996348,-0.052880000000000926
2020-10-08 06:44:00,1602139440,1.17682,1.17691,1.17682,1.17687,20,7,0,1.17703,0.00015999999999993797,0.00013595384367002129,1,1.1768666666666667,1.176903249999998,1.1765536499999991,1,1.17699,0.00011999999999989797,-0.05276000000000103
2020-10-08 06:45:00,1602139500,1.17687,1.17687,1.1768,1.17686,20,7,0,1.17694,8.000000000008001e-05,6.79774994477508e-05,1,1.17688,1.1768984999999978,1.1765552499999992,1,1.17697,0.0001100000000000545,-0.052650000000000974
2020-10-08 06:46:00,1602139560,1.17686,1.17691,1.17686,1.17687,17,7,0,1.17699,0.00011999999999989797,0.0001019653827524688,1,1.1769133333333333,1.176894499999998,1.1765566999999992,1,1.17691,3.999999999981796e-05,-0.052610000000001156
2020-10-08 06:47:00,1602139620,1.17687,1.17691,1.17686,1.17691,14,7,0,1.17696,5.0000000000105516e-05,4.2484132176721684e-05,1,1.1769633333333331,1.176890999999998,1.176558149999999,1,1.177,9.000000000014552e-05,-0.05252000000000101
2020-10-08 06:48:00,1602139680,1.17691,1.17697,1.1769,1.17696,22,7,0,1.17696,0.0,0.0,-1,1.17702,1.176889499999998,1.176559899999999,1,1.17694,-1.999999999990898e-05,-0.05254000000000092
2020-10-08 06:49:00,1602139740,1.17696,1.17702,1.17695,1.17702,16,7,0,1.17699,-2.999999999997449e-05,-2.548809705865193e-05,-1,1.17703,1.1768902499999978,1.176561799999999,1,1.17687,-0.00014999999999987246,-0.05269000000000079
2020-10-08 06:50:00,1602139800,1.17702,1.17713,1.17702,1.17708,18,7,0,1.17697,-0.00010999999999983245,-9.345159207516266e-05,-1,1.1770466666666668,1.176892499999998,1.1765644999999991,1,1.17687,-0.00020999999999982144,-0.05290000000000061
2020-10-08 06:51:00,1602139860,1.17708,1.17708,1.17698,1.17699,19,7,0,1.17691,-8.000000000008001e-05,-6.796999124893161e-05,-1,1.1770466666666666,1.176891749999998,1.176567249999999,1,1.17678,-0.00021000000000004349,-0.05311000000000066
2020-10-08 06:52:00,1602139920,1.17698,1.17713,1.17698,1.17707,28,7,0,1.177,-7.00000000000145e-05,-5.946970018776665e-05,-1,1.17706,1.1768937499999979,1.1765699499999989,1,1.17681,-0.000260000000000149,-0.053370000000000806
2020-10-08 06:53:00,1602139980,1.17708,1.17713,1.17707,1.17708,12,7,0,1.17694,-0.00013999999999980695,-0.00011893838991386054,-1,1.1770166666666666,1.1768972499999977,1.176572899999999,1,1.1768399999999999,-0.00024000000000001798,-0.053610000000000824
2020-10-08 06:54:00,1602140040,1.17707,1.17707,1.17703,1.17703,21,7,0,1.17687,-0.00015999999999993797,-0.0001359353627349668,-1,1.1769866666666668,1.1768994999999978,1.176575299999999,1,1.17685,-0.000180000000000069,-0.05379000000000089
2020-10-08 06:55:00,1602140100,1.17702,1.17702,1.17694,1.17694,15,7,0,1.17687,-7.00000000000145e-05,-5.9476268968693805e-05,-1,1.1769633333333334,1.1769007499999977,1.176577299999999,1,1.1768399999999999,-0.00010000000000021103,-0.053890000000001104
2020-10-08 06:56:00,1602140160,1.17694,1.17699,1.17694,1.17699,17,7,0,1.17678,-0.00021000000000004349,-0.00017842122702830396,-1,1.17697,1.1769019999999977,1.176580299999999,1,1.17681,-0.000180000000000069,-0.05407000000000117
2020-10-08 06:57:00,1602140220,1.177,1.1770100000000001,1.17694,1.17696,17,7,0,1.17681,-0.0001500000000000945,-0.00012744698205554523,-1,1.17697,1.1769012499999978,1.176582899999999,1,1.1768399999999999,-0.00012000000000012001,-0.05419000000000129
2020-10-08 06:58:00,1602140280,1.17696,1.17703,1.17696,1.17696,16,7,0,1.1768399999999999,-0.00012000000000012001,-0.0001019575856444739,-1,1.1769733333333334,1.1769017499999976,1.176585299999999,1,1.1768399999999999,-0.00012000000000012001,-0.05431000000000141
2020-10-08 06:59:00,1602140340,1.17696,1.17702,1.17696,1.17699,12,7,0,1.17685,-0.000140000000000029,-0.00011894748468553598,-1,1.1769566666666667,1.1769037499999977,1.176588099999999,1,1.17681,-0.000180000000000069,-0.05449000000000148
2020-10-08 07:00:00,1602140400,1.17699,1.17704,1.17696,1.17697,43,7,0,1.1768399999999999,-0.00013000000000018552,-0.00011045311265383614,-1,1.17696,1.1769044999999976,1.176590549999999,1,1.17683,-0.000140000000000029,-0.05463000000000151
2020-10-08 07:01:00,1602140460,1.17698,1.17698,1.17691,1.17691,24,7,0,1.17681,-9.999999999998899e-05,-8.49682643532547e-05,-1,1.17695,1.1769049999999974,1.176592449999999,1,1.17679,-0.00011999999999989797,-0.05475000000000141
2020-10-08 07:02:00,1602140520,1.1769,1.17703,1.1769,1.177,23,7,0,1.1768399999999999,-0.00016000000000016001,-0.00013593882752774853,-1,1.1769366666666667,1.1769074999999973,1.1765947999999988,1,1.17673,-0.00026999999999999247,-0.0550200000000014
2020-10-08 07:03:00,1602140580,1.177,1.177,1.17694,1.17694,11,7,0,1.1768399999999999,-0.00010000000000021103,-8.496609852686715e-05,-1,1.1768933333333333,1.1769077499999976,1.1765965499999986,1,1.17678,-0.00016000000000016001,-0.05518000000000156
2020-10-08 07:04:00,1602140640,1.17694,1.17694,1.17686,1.17687,25,7,0,1.17681,-6.000000000017103e-05,-5.098269137642307e-05,-1,1.17684,1.1769062499999976,1.1765979999999987,1,1.17676,-0.0001100000000000545,-0.055290000000001616
2020-10-08 07:05:00,1602140700,1.17688,1.17688,1.17685,1.17687,13,7,0,1.17683,-4.0000000000040004e-05,-3.398846091755249e-05,-1,1.17682,1.1769057499999975,1.1765993499999987,1,1.17678,-9.000000000014552e-05,-0.05538000000000176
2020-10-08 07:06:00,1602140760,1.17688,1.1769,1.17678,1.17678,19,7,0,1.17679,1.0000000000065512e-05,8.497765087837584e-06,1,1.17681,1.1769029999999976,1.1766000999999988,1,1.17676,-1.999999999990898e-05,-0.05540000000000167
2020-10-08 07:07:00,1602140820,1.17678,1.17685,1.17678,1.17681,17,7,0,1.17673,-7.999999999985796e-05,-6.798038765803993e-05,-1,1.1768333333333334,1.1769009999999978,1.1766003499999989,1,1.17688,7.00000000000145e-05,-0.055330000000001656
2020-10-08 07:08:00,1602140880,1.1768,1.17686,1.17678,1.1768399999999999,21,7,0,1.17678,-5.999999999994898e-05,-5.098399102677423e-05,-1,1.1768433333333332,1.1768997499999976,1.176601399999999,1,1.17683,-9.999999999843467e-06,-0.0553400000000015
2020-10-08 07:09:00,1602140940,1.17683,1.17688,1.17683,1.17685,23,7,0,1.17676,-8.999999999992347e-05,-7.647533670384796e-05,-1,1.1768333333333334,1.1768997499999976,1.176602349999999,1,1.17682,-2.999999999997449e-05,-0.055370000000001474
2020-10-08 07:10:00,1602141000,1.17686,1.17686,1.1768399999999999,1.1768399999999999,15,7,0,1.17678,-5.999999999994898e-05,-5.098399102677423e-05,-1,1.17683,1.1769009999999978,1.176602899999999,1,1.17683,-9.999999999843467e-06,-0.05538000000000132
2020-10-08 07:11:00,1602141060,1.17685,1.17685,1.1768,1.17681,16,7,0,1.17676,-4.999999999988347e-05,-4.248774228625137e-05,-1,1.17683,1.1769002499999979,1.1766039499999987,1,1.17682,1.0000000000065512e-05,-0.05537000000000125
2020-10-08 07:12:00,1602141120,1.1768,1.17685,1.1768,1.1768399999999999,23,7,0,1.17688,4.0000000000040004e-05,3.3989327351245716e-05,1,1.1768299999999998,1.1768982499999976,1.1766051499999988,1,1.17682,-1.999999999990898e-05,-0.05539000000000116
2020-10-08 07:13:00,1602141180,1.17683,1.17686,1.17683,1.1768399999999999,4,7,0,1.17683,-9.999999999843467e-06,-8.49733183766992e-06,-1,1.1768266666666667,1.1768974999999977,1.1766056999999988,1,1.17683,-9.999999999843467e-06,-0.055400000000001004
2020-10-08 07:14:00,1602141240,1.1768399999999999,1.1768399999999999,1.1768,1.17681,10,8,0,1.17682,1.0000000000065512e-05,8.497548457325747e-06,1,1.17681,1.1768992499999977,1.1766061999999988,1,1.17686,5.0000000000105516e-05,-0.0553500000000009
2020-10-08 07:15:00,1602141300,1.1768,1.1768399999999999,1.1768,1.17683,10,8,0,1.17683,0.0,0.0,-1,1.1767833333333335,1.1768994999999978,1.1766068499999986,1,1.17683,0.0,-0.0553500000000009
2020-10-08 07:16:00,1602141360,1.17683,1.17683,1.17679,1.17679,5,7,0,1.17682,2.999999999997449e-05,2.5493078629130508e-05,1,1.1767666666666667,1.1768997499999976,1.176607649999999,1,1.17687,8.000000000008001e-05,-0.05527000000000082
2020-10-08 07:17:00,1602141420,1.1768,1.1768,1.17673,1.17673,12,7,0,1.17682,8.999999999992347e-05,7.648313546856413e-05,1,1.1767566666666667,1.1768974999999977,1.1766078999999987,1,1.17689,0.00015999999999993797,-0.05511000000000088
2020-10-08 07:18:00,1602141480,1.1767400000000001,1.1768399999999999,1.1767400000000001,1.17678,23,7,0,1.17683,5.0000000000105516e-05,4.2488825438999234e-05,1,1.1767733333333332,1.1768962499999975,1.1766088999999988,1,1.17688,9.999999999998899e-05,-0.05501000000000089
2020-10-08 07:19:00,1602141540,1.17679,1.17682,1.17671,1.17676,25,7,0,1.17686,9.999999999998899e-05,8.497909514258556e-05,1,1.1767666666666665,1.1768947499999975,1.176610349999999,1,1.17691,0.00014999999999987246,-0.05486000000000102
2020-10-08 07:20:00,1602141600,1.17675,1.17678,1.1767400000000001,1.17678,10,7,0,1.17683,5.0000000000105516e-05,4.2488825438999234e-05,1,1.1768066666666666,1.1768937499999976,1.176611449999999,1,1.17693,0.0001500000000000945,-0.054710000000000925
2020-10-08 07:21:00,1602141660,1.17678,1.17681,1.17676,1.17676,13,7,0,1.17687,0.0001100000000000545,9.347700465690072e-05,1,1.1768233333333333,1.1768922499999976,1.176612899999999,1,1.17687,0.0001100000000000545,-0.05460000000000087
2020-10-08 07:22:00,1602141720,1.17675,1.17688,1.17675,1.17688,20,7,0,1.17689,1.0000000000065512e-05,8.497043029081566e-06,1,1.1768433333333332,1.1768924999999977,1.176615199999999,1,1.17686,-1.999999999990898e-05,-0.05462000000000078
2020-10-08 07:23:00,1602141780,1.17687,1.17687,1.17682,1.17683,8,7,0,1.17688,4.999999999988347e-05,4.24870202152252e-05,1,1.1768266666666667,1.1768924999999977,1.176617499999999,1,1.1768399999999999,9.999999999843467e-06,-0.054610000000000936
2020-10-08 07:24:00,1602141840,1.17682,1.17683,1.1768,1.17682,10,7,0,1.17691,8.999999999992347e-05,7.647728624591992e-05,1,1.1768233333333333,1.1768912499999975,1.176619699999999,1,1.17687,5.0000000000105516e-05,-0.05456000000000083
2020-10-08 07:25:00,1602141900,1.17683,1.17687,1.17683,1.17683,15,7,0,1.17693,9.999999999998899e-05,8.497404043063908e-05,1,1.1768233333333333,1.1768904999999976,1.176621999999999,1,1.17688,4.999999999988347e-05,-0.05451000000000095
2020-10-08 07:26:00,1602141960,1.1768399999999999,1.17686,1.1768,1.17682,15,7,0,1.17687,5.0000000000105516e-05,4.2487381247859076e-05,1,1.1768233333333333,1.1768892499999977,1.176624149999999,1,1.17688,5.999999999994898e-05,-0.054450000000001
2020-10-08 07:27:00,1602142020,1.17683,1.1768399999999999,1.17681,1.17682,10,7,0,1.17686,4.0000000000040004e-05,3.398990499824953e-05,1,1.1768366666666668,1.1768869999999976,1.1766258499999989,1,1.17688,5.999999999994898e-05,-0.05439000000000105
2020-10-08 07:28:00,1602142080,1.17682,1.1768399999999999,1.17682,1.17683,6,7,0,1.1768399999999999,9.999999999843467e-06,8.497404042931831e-06,1,1.17684,1.1768837499999978,1.176627249999999,1,1.17689,5.999999999994898e-05,-0.0543300000000011
2020-10-08 07:29:00,1602142140,1.17685,1.17687,1.17682,1.17686,11,7,0,1.17687,1.0000000000065512e-05,8.497187431016019e-06,1,1.1768533333333335,1.1768797499999977,1.176628699999999,1,1.17683,-2.999999999997449e-05,-0.054360000000001074
2020-10-08 07:30:00,1602142200,1.17685,1.17685,1.17683,1.17683,3,7,0,1.17688,4.999999999988347e-05,4.24870202152252e-05,1,1.1768633333333334,1.176873499999998,1.176630049999999,1,1.17687,4.0000000000040004e-05,-0.054320000000001034
2020-10-08 07:31:00,1602142260,1.1768399999999999,1.17688,1.1768399999999999,1.17687,9,7,0,1.17688,9.999999999843467e-06,8.497115229246617e-06,1,1.17688,1.176870499999998,1.176631699999999,1,1.17692,4.999999999988347e-05,-0.05427000000000115
2020-10-08 07:32:00,1602142320,1.17688,1.1769,1.17687,1.17689,6,7,0,1.17688,-1.0000000000065512e-05,-8.496970829954806e-06,-1,1.1768933333333333,1.176865999999998,1.176633749999999,1,1.17694,5.0000000000105516e-05,-0.054220000000001045
2020-10-08 07:33:00,1602142380,1.17688,1.17688,1.17688,1.17688,1,9,0,1.17689,1.0000000000065512e-05,8.497043029081566e-06,1,1.1769066666666668,1.176860999999998,1.176635949999999,1,1.17694,6.000000000017103e-05,-0.054160000000000874
2020-10-08 07:34:00,1602142440,1.17689,1.17691,1.17687,1.17691,15,7,0,1.17683,-7.999999999985796e-05,-6.797461148249056e-05,-1,1.1769033333333334,1.176857999999998,1.176638649999999,1,1.17699,8.000000000008001e-05,-0.054080000000000794
2020-10-08 07:35:00,1602142500,1.1769,1.17693,1.1769,1.17693,10,7,0,1.17687,-5.999999999994898e-05,-5.098009227392367e-05,-1,1.1768866666666666,1.1768577499999977,1.176641599999999,1,1.17698,4.999999999988347e-05,-0.05403000000000091
2020-10-08 07:36:00,1602142560,1.17692,1.17693,1.17686,1.17687,16,7,0,1.17692,4.999999999988347e-05,4.248557614679911e-05,1,1.1768566666666667,1.176854749999998,1.176644749999999,1,1.1770100000000001,0.000140000000000029,-0.05389000000000088
2020-10-08 07:37:00,1602142620,1.17688,1.17691,1.17683,1.17686,37,7,0,1.17694,8.000000000008001e-05,6.79774994477508e-05,1,1.1768566666666667,1.1768522499999978,1.176647399999999,1,1.177,0.000140000000000029,-0.05375000000000085
2020-10-08 07:38:00,1602142680,1.17685,1.17686,1.17681,1.1768399999999999,15,7,0,1.17694,0.00010000000000021103,8.497331837820863e-05,1,1.1768633333333334,1.1768492499999978,1.176650699999999,1,1.177,0.00016000000000016001,-0.05359000000000069
2020-10-08 07:39:00,1602142740,1.17685,1.17693,1.17685,1.17687,20,7,0,1.17699,0.00011999999999989797,0.0001019653827524688,1,1.1768766666666666,1.1768462499999977,1.1766541499999992,1,1.17703,0.00015999999999993797,-0.053430000000000755
2020-10-08 07:40:00,1602142800,1.17688,1.17688,1.17687,1.17688,5,9,0,1.17698,9.999999999998899e-05,8.497043029024963e-05,1,1.17688,1.1768439999999978,1.1766574999999992,1,1.177,0.00012000000000012001,-0.053310000000000635
